10945 1 38.2479503094 12.5017203650 9.3408344508
10946 2 30.2444533100 39.7546942190 14.6509517428
10947 1 36.8149098110 67.6235618511 9.5465027978
10948 2 23.6203536823 37.2073298466 25.8892625742
10949 1 26.7043999670 36.8421705278 44.0239257848
10950 2 4.2332499499 42.4814807569 47.1546753635
10951 1 55.3224347217 56.2493065158 10.6472357349
10952 1 46.8969513081 41.1544156595 56.8400666267
10953 2 18.5451507095 57.3780112506 26.7348312557
10954 1 38.3292991441 37.5100894273 47.5043788013
10955 1 5.7381921346 62.4250870813 64.6328774013
10956 1 73.1990219869 1.0193036759 15.4323065252
10957 2 58.7098112048 29.3493952411 6.0097881679
10958 1 64.3294016184 36.6395687905 20.8607033213
10959 1 50.2988339200 30.9779304538 36.5828820631
10960 1 5.1827797297 60.5084318055 30.9840651309
10961 1 25.0973993622 30.5533841849 72.5239070058
10962 1 62.7226117955 42.3993782659 63.3604258291
10963 1 37.5614237984 7.1281010735 71.4198608564
10964 1 25.4676661077 70.7113340163 66.3352276919
10965 1 25.6667965722 56.4641087351 57.9526778252
10966 1 47.2202332991 40.2954886447 31.0511095303
10967 1 55.2613880254 55.8033259250 53.8880897920
10968 1 52.7824642346 14.0071697526 47.2302633787
10969 1 47.9149470622 29.5823352752 34.9510663462
10970 1 58.7797037531 15.3847518551 59.8823789928
10971 1 65.9336002580 11.1426808781 59.6791197955
10972 2 13.2933035493 63.2325788636 57.6187837898
10973 1 57.5286201710 70.9901071901 13.5850025993
10974 1 70.2206560814 31.2042066761 13.4026653319
10975 1 32.6030479072 39.1444684458 1.4758397549
10976 1 18.0674309888 4.7842626395 19.3140170861
10977 1 31.2883092813 70.0626412258 45.6818089831
10978 1 46.2786377496 63.2818061475 5.4220812354
10979 1 40.4957727232 39.0569090725 67.8984903995
10980 1 58.6399168404 13.0207942991 48.0599675168
10981 1 15.4174729015 49.6280373062 58.7891616371
10982 2 60.6361814915 45.2607033948 70.9617790308
10983 2 3.4881770754 47.4431105692 39.3691024547
10984 1 69.1896290574 28.2558246005 65.6837786719
10985 2 56.1406694772 7.1666888124 39.4712207924
10986 1 18.5182803516 71.1183234128 57.6155513509
10987 1 10.3015654645 41.2721597092 48.1660198365
10988 1 9.4626682032 62.1441434227 38.5247208060
10989 2 67.2552275694 28.5814822851 6.9602920056
10990 1 33.8237332477 11.5603066837 60.4447999798
10991 1 47.7037541116 73.7246330707 46.8556922491
10992 1 55.1188761831 18.7339433375 67.0228752912
10993 1 28.6282800812 50.3594690608 71.1057127973
10994 1 27.2003824220 72.3531123858 15.9392652937
10995 1 12.6724914899 57.7372549609 59.1774596056
10996 1 14.4994763328 43.2893059986 41.1327950356
10997 1 26.2547783471 25.1023219279 58.9271234438
10998 1 3.2755752183 22.6734896360 18.3037273503
10999 1 27.8733191120 17.6720672381 58.0514815792
11000 1 22.5232142426 4.9895367290 20.7827142215
11001 1 21.7085269658 28.0472816017 39.6348560073
11002 1 40.7381517740 53.2756098938 67.6928674058
11003 1 16.7137834658 5.1838149761 57.1482046965
11004 2 4.2543086495 19.9743175935 25.1121999619
11005 1 52.8727588310 48.7769025677 26.2398623998
11006 1 68.3371261991 60.5821347773 15.0232145017
11007 1 14.9127917341 45.8230372437 44.3066876858
11008 1 13.3203949461 22.7762616178 35.3790565911
11009 1 58.8085692053 7.5054854929 64.9087015048
11010 2 16.2969855548 44.5664774956 57.7544988344
11011 1 64.4012846598 9.8815072241 0.8756656926
11012 1 27.0448135038 72.1102272336 70.7671081640
11013 2 45.5110405673 0.8913232345 64.3147282264
11014 1 35.4249952872 54.3492649890 67.3954901777
11015 1 67.5717319310 18.2959457497 71.4614196560
11016 2 15.0896517499 16.9498821066 2.9703569019
11017 1 5.8580126327 5.5030010539 51.6761297992
11018 2 54.9656677197 57.2326242565 27.2201292015
11019 1 38.2440560651 14.1762258873 10.6604030904
11020 1 69.7560204490 1.6677961337 68.7395361888
11021 1 29.5744649898 56.7400542689 1.2655384970
11022 1 34.7297479857 11.9350668682 29.5542830257
11023 2 54.3021655093 40.1280858585 56.2952602315
11024 1 10.7317710473 43.2193543801 1.4711399826
11025 1 64.0814315916 38.0378877143 43.5713576614
11026 1 63.4208774142 27.1549642880 12.4836267797
11027 1 52.7158881217 73.0927361868 30.6316131277
11028 1 45.9857339180 43.0626138270 1.1821712624
11029 1 7.5688654812 23.1251484719 46.8220236700
11030 1 61.4924883858 46.6246524124 7.6213932747
11031 1 48.0884465948 44.8484736939 73.3847292324
11032 1 60.9813560345 68.0137898790 64.6321325753
11033 1 22.7219429382 52.1288193083 49.0260994733
11034 1 57.1031714653 48.5137887784 12.7883215059
11035 1 21.5591162049 14.5955900466 9.8761870448
11036 1 53.7160106242 41.1043209999 27.7918254722
11037 1 1.8162932687 52.8524886608 27.1985079364
11038 1 59.3339352035 34.3056520120 44.0343107259
11039 1 37.0386370880 58.3890096311 13.7220817947
11040 1 67.4451275354 63.4264487394 21.4386935471
11041 1 36.1280759491 11.4505257770 9.9551284579
11042 1 9.1454153850 61.6405675380 4.3927504941
11043 1 8.4561498709 0.4977485411 57.9713142498
11044 1 36.0687677957 20.7278563734 10.3320689331
11045 1 54.5739036000 69.4992010098 23.2192761878
11046 1 45.1357278983 17.9881751021 70.3828411624
11047 1 33.6501663985 62.3485251128 0.6520038956
11048 1 52.2432512611 47.0888937215 72.0396590337
11049 1 27.4893482611 18.8582295930 28.4108513618
11050 1 23.2880757639 2.7685025258 16.3698315502
11051 1 37.8829230899 46.0963568181 5.2716064383
11052 1 16.1106524282 1.4577690344 71.7187025595
11053 1 43.0910572654 9.9144461698 0.8278673532
11054 1 5.6588406717 14.5026334118 16.4931498357
11055 1 18.9949382922 59.9961996370 53.3420205142
11056 1 67.3057225628 51.6662003339 2.7959787064
11057 1 30.8820072372 39.3288673272 60.3164773809
11058 1 2.4494151599 16.9589916519 28.3606199177
11059 1 11.3244087706 54.1049016879 47.1195759353
11060 1 44.1474402243 40.3167238668 58.9133469109
11061 1 16.7795936607 2.2777495592 37.8173720102
11062 1 12.4839465126 16.6404492697 36.9928368709
11063 2 61.4678898683 69.8530720024 17.5509453343
11064 1 8.0436349126 58.2391778647 41.9550529185
11065 2 55.8467215395 45.6736502612 52.1199775182
11066 1 58.7577699227 68.7491743054 55.4163300016
11067 1 53.9273514461 13.1685326749 19.8818850483
11068 1 26.8613208644 32.6575390136 44.9094990371
11069 1 39.6020258852 30.0395476696 36.9490017536
11070 1 14.4455628022 40.4800086299 39.2941600568
11071 1 37.4178119071 46.4112234699 36.0246701927
11072 1 0.0234659907 31.7682883563 60.8160416037
11073 1 43.9425310376 28.9654490280 4.4283981889
11074 1 64.3101029686 36.4409368428 67.5681789428
11075 1 40.1607043049 12.9939663754 1.2446956171
11076 1 25.1540535675 4.6175534230 59.7973789110
11077 1 49.7743402446 46.8663044691 10.4500015680
11078 1 70.1280230109 47.3966280274 25.4975802393
11079 1 0.3853384157 72.7034868751 69.0148910428
11080 2 41.7475591864 5.5122381151 38.0328950459
11081 1 58.7759682176 62.7654673452 63.4758260765
11082 2 46.8311038726 67.0285977253 58.1097349184
11083 1 5.6807431358 35.9445532415 66.4410074756
11084 1 2.4695888707 52.7384660040 28.6708057187
11085 1 60.7448389905 18.2218049907 5.0679050762
11086 1 66.6208004009 33.8618523581 32.4531573487
11087 1 58.6016874284 5.4373285744 4.5365679509
11088 2 19.0107186163 0.6098214669 36.2242058529
11089 1 36.1392957198 34.9212567732 13.9303830935
11090 1 57.9013232402 26.0297662562 66.3395386576
11091 2 35.7687730945 42.3692051416 58.0184368102
11092 1 21.5158145311 63.2586326733 44.1255291270
11093 2 12.3027650213 20.8592435349 62.8269968098
11094 1 39.1922181996 58.4999754892 18.3433798734
11095 1 15.6276332374 48.7127203358 30.6406248209
11096 1 66.6406109762 53.9231676346 33.4164059436
11097 1 18.0197556561 31.7642810720 49.1246447239
11098 1 9.1370568262 37.3783752750 1.8715202512
11099 1 63.6110865385 28.1578599651 9.2844277007
11100 1 39.9623102640 37.5153092476 60.1289180268
11101 1 28.8327701639 47.2904618764 64.2782520325
11102 2 36.2538123964 3.7595051290 2.8233141138
11103 2 67.6645386203 65.2008933626 9.0025441070
11104 1 33.6991270061 38.1062287173 3.1123384135
11105 2 35.8392219945 2.7073744532 14.0331431414
11106 1 34.3887887137 23.7240071204 31.8677977526
11107 1 49.8607088478 8.9133035436 56.4418378796
11108 1 67.5991364143 45.4165477991 12.4595854029
11109 1 14.1262638152 6.7205231879 12.1975993182
11110 1 3.6390568121 15.1817315361 30.1299843956
11111 2 9.8843144006 29.7933330439 11.1106595307
11112 1 4.9508665806 49.0339381738 10.1567417316
11113 2 31.0796870350 4.4022797987 41.3851368483
11114 1 1.2294276715 46.1059113873 15.8124168380
11115 1 51.9075369569 42.5548488823 42.6148764314
11116 1 44.0542071534 5.7399080825 69.9808325438
11117 1 17.0333334716 61.6172747147 27.8880578277
11118 1 34.1098970143 14.6658261483 53.3440963204
11119 2 68.1022312083 20.1625715603 53.3031161343
11120 1 14.2972530203 54.3153933970 67.6484497880
11121 1 46.1115261968 8.3105909359 69.5132049391
11122 2 55.6283207483 34.9462758889 59.5361495782
11123 1 70.3754653225 13.6521477946 41.6406359734
11124 2 51.6810906059 52.7933521794 62.5176960051
11125 1 66.5708531580 31.8074654067 58.7004189887
11126 1 28.3211052407 5.7423975368 2.4335272541
11127 1 8.4168430498 73.2139658368 60.1676749028
11128 1 68.4451825746 34.4334722195 50.4971918278
11129 2 12.0606727428 61.7211514829 34.9713508561
11130 1 52.6990821045 20.7829067128 15.1749888348
11131 1 48.5337581438 56.3249729426 17.2345630934
11132 1 1.8647413844 72.7194040645 51.0714401383
11133 1 57.1989544825 67.2272505659 65.1384928670
11134 1 42.6698876523 44.8884671704 64.1138975562
11135 2 56.6497731352 60.0769456730 61.1368087170
11136 1 6.9088716379 55.8804699460 50.6894459121
11137 1 51.2664469600 35.7941045796 42.1557027054
11138 1 50.0850006069 35.8260111963 10.7043880720
11139 1 71.2324637979 46.3868451764 61.7134380897
11140 1 31.3161186969 8.2249780273 2.8114717129
11141 1 71.5478695559 20.7268142883 15.8639026187
11142 1 42.5062793405 45.1775593962 59.1387344985
11143 1 47.2990720295 44.7511833448 37.1160208384
11144 1 27.5360753165 41.0089934980 61.4788746328
11145 1 49.1673194491 37.3576590702 70.9210886434
11146 1 72.5635579006 68.0009627681 27.2521914285
11147 2 71.3562021400 21.9038851868 25.8982023429
11148 2 64.9874474322 49.6309973571 61.5068768213
11149 1 11.4075368740 9.1198172205 55.8333891143
11150 1 70.4509729351 45.8345985073 14.6784209260
11151 1 35.3709072594 71.2316647871 36.9215561691
11152 1 69.3364297908 55.8418201126 2.6610254940
11153 1 43.8992181778 63.3035981100 36.0996226916
11154 1 51.3022141211 4.2731125034 19.1580669054
11155 1 38.0875873637 1.8795145772 72.4127318255
11156 1 36.7135793936 4.0078458106 64.0480746487
11157 1 39.6965282274 11.7167052633 51.0869682837
11158 1 3.0019619402 0.6378261614 9.7354052466
11159 1 4.3483300928 36.5189125024 36.4839688574
11160 1 4.9271976920 55.3884390240 55.5154307880
11161 1 0.8575297448 40.6422095676 14.6275600358
11162 1 13.9277270857 6.3658468907 66.5152710749
11163 1 39.4167963532 13.0314293247 43.9186515918
11164 1 59.7196268343 61.8313066127 33.6237163516
11165 1 5.6072695159 17.3420913992 20.9456933259
11166 1 51.9457844587 50.8944983113 26.2817350371
11167 2 67.3541017712 45.0869339273 53.6806339334
11168 2 18.7998439117 40.6010761377 54.2703102687
11169 1 73.3404638760 55.6558027823 49.1629021652
11170 1 40.5585549668 21.5856724298 11.4736270681
11171 1 53.6951673099 2.6694754377 21.5463194339
11172 1 18.4943181093 64.5641406107 59.1577811947
11173 1 17.8176096610 29.9397779386 50.2871297670
11174 2 56.7690975958 4.2471585670 52.9288317983
11175 2 57.1051456406 43.6065595806 66.9478321658
11176 1 46.8027064959 4.6315313735 42.6894823847
11177 1 65.5964041671 72.9782038367 28.9917906893
11178 1 62.0592282436 3.3252634372 56.1670187538
11179 1 12.4193659086 47.1994654835 61.1574679791
11180 1 48.9700316835 17.2151444797 43.9226494995
11181 1 15.0434154903 71.0890516625 43.2084875670
11182 1 31.0220023830 58.5222526177 29.2699731440
11183 1 10.5113895349 49.7857404744 52.4569893544
11184 1 32.7883380387 58.8625037047 64.0303084034
11185 1 56.1570841388 44.0674028908 57.8689138242
11186 1 63.8025424438 38.8440308510 45.9250030030
11187 2 65.8387110529 0.5357425183 4.2044087873
11188 1 0.5018995632 14.2796456728 15.5928245300
11189 1 2.3377965740 43.2769710349 42.9941069981
11190 1 47.0199133336 18.3843191801 15.2495236241
11191 2 54.0483610380 24.0721901000 9.6863846414
11192 1 34.9450958967 50.3190280796 53.7938418467
11193 1 54.4039595104 15.6553428366 0.4025872071
11194 2 38.8124355072 18.5130273773 10.6555092234
11195 1 7.2393364268 64.1968648369 8.6164802031
11196 1 41.1046322501 19.2140742551 20.1755725521
11197 1 24.7204598563 47.0557396433 34.1217633166
11198 1 45.9317592800 24.5774581504 39.5397049300
11199 1 34.9054575016 51.5662187660 53.7707996601
11200 1 28.4166623083 52.8180978167 0.1324639885
11201 1 49.6433353946 66.1041102608 57.9535467063
11202 1 57.7264817481 10.9675107680 14.9683036158
11203 1 0.1808670309 29.2685559356 61.2321161277
11204 1 16.2539151481 38.7341953986 17.9058005520
11205 1 50.4056606356 15.2598052982 30.4443085172
11206 2 30.1557641096 71.1091573928 28.6811252577
11207 1 42.0388108437 27.2638879998 23.5405263561
11208 1 53.9368423862 59.9593255101 52.8623983706
11209 2 29.7659777594 9.7266816283 63.7369236283
11210 1 51.8235724687 50.0344155031 5.6114282083
11211 1 41.4584476375 35.1565234613 2.9686318744
11212 1 12.7038032318 21.8334750909 58.5719714175
11213 1 37.9536340669 4.3592557097 70.2740662311
11214 1 28.8820418322 49.7524274962 26.6630479192
11215 1 29.8419755728 12.7649002529 34.3126170193
11216 1 21.8273757740 12.6663471994 0.7446743386
11217 1 54.4216005358 70.5759597617 43.6628386131
11218 1 31.3846731421 71.1965733752 29.0931334098
11219 1 41.6905129956 6.0383414162 70.8955177918
11220 1 30.1015456773 61.7957326336 55.2689105124
11221 1 36.4820665454 14.1016574326 1.8290603779
11222 1 13.5517973392 25.6484876887 51.4089930686
11223 2 46.9374655044 72.6491696938 16.0441172829
11224 1 25.5080661995 10.5146478931 41.7206771061
11225 1 12.6157335055 58.3578599955 66.6268017025
11226 2 6.4371355300 14.8260006219 62.8898179022
11227 2 38.8345087823 48.9271400486 59.6868778581
11228 1 37.8870770090 20.0456036531 47.6186209598
11229 1 21.9507762648 55.9879154978 39.0179004531
11230 1 24.8746487204 65.2928553426 16.1932774951
11231 1 29.3897566885 19.3150087605 24.7795189057
11232 1 73.2772622763 41.5102089749 64.7421999259
11233 1 35.4000000584 48.7488408048 67.8693563556
11234 1 52.8388094452 31.6223622338 55.8694316037
11235 2 60.3130919920 10.3771446636 24.1147597599
11236 1 48.2828937606 59.9683827823 47.2496191807
11237 2 72.8401497815 40.2265829937 34.3981716046
11238 1 7.9294854425 71.3395364489 54.0409733079
11239 2 56.1676417182 28.3768777362 45.8975950051
11240 1 2.7945859080 11.6432690928 70.8105742949
11241 1 54.2038303666 40.6108955809 59.0995341621
11242 1 30.2715615096 28.0811239234 31.5980179831
11243 1 4.2310352669 25.8944204943 71.0227406205
11244 1 10.9898326963 71.0360486503 15.7805195864
11245 1 51.5723926963 29.4006502050 1.9595575874
11246 2 6.1979176280 36.2345356815 18.0685661226
11247 1 39.4212288818 5.4400704175 32.7148596741
11248 1 15.2900761124 70.0677934749 42.7972621704
11249 1 22.3326403630 66.2967797240 59.8558672464
11250 1 34.0150827988 54.7862922821 48.4659707292
11251 1 4.1422843588 52.1432467251 9.1595818162
11252 1 26.8454232486 19.2026962318 33.7741421346
11253 1 31.7984374192 36.8105265449 16.3538031670
11254 1 27.9858952856 15.3370419059 22.3137849321
11255 1 70.3856006358 30.7382691839 58.7926376285
11256 1 44.6182207892 18.7260443373 49.9179655464
11257 1 17.6722933513 71.0597836329 67.0404653537
11258 1 42.8248513792 25.9826486220 32.4725494982
11259 1 70.2704471625 43.2927736198 26.9791719928
11260 1 45.7814371308 47.4353390070 11.8317346415
11261 1 44.6935309178 53.7647869669 32.2593676596
11262 1 37.7116357122 19.3106838178 10.1743570914
11263 1 40.7936953548 70.5148923126 31.6474732469
11264 1 73.5517446843 16.1232272962 42.4359114736
11265 1 37.7137772414 54.0784088678 12.0705735426
11266 1 6.3693315482 30.1628344869 18.2325414983
11267 1 14.0295017336 22.6642995376 14.7060766909
11268 1 10.7099072411 42.8315894666 13.2760264729
11269 2 63.6955265763 71.9208187937 31.8785141692
11270 1 42.6096953372 55.1776511339 16.7877554448
11271 1 64.9602795650 67.5377528948 70.1475509047
11272 1 66.8804884951 65.8220896687 11.3499779814
11273 2 60.8312609442 26.5116726475 2.0653994747
11274 1 24.1639951719 61.3755976388 38.9497638723
11275 1 42.0975304597 69.2924765871 17.5780670260
11276 1 32.6339317139 39.8437788537 46.1999421615
11277 1 42.7883274215 8.3390880188 22.6645666737
11278 1 9.4522602643 14.5401882706 28.3833597506
11279 1 16.5404455639 68.4012876958 12.7626681940
11280 2 7.9367242751 55.1596125598 11.0912815328
11281 1 59.9759128880 38.2471298693 51.2876972673
11282 1 70.5200945589 46.2138901621 28.5032000922
11283 1 22.7831410349 48.1287420883 57.4368490010
11284 1 13.2377362324 21.0772068470 49.0304866187
11285 1 0.9500694410 9.3227213348 34.0568948830
11286 1 16.1590840489 59.2864998592 10.2565469982
11287 1 6.3138975269 53.6741836126 12.8030090918
11288 1 24.7729992015 35.8019158479 0.2769906823
11289 1 9.9562066113 67.9520882601 2.3900375467
11290 2 70.4764939171 7.5280118951 71.6411807371
11291 1 9.9594686591 3.0626124508 39.2684438306
11292 2 53.0937103059 3.9851757322 0.0227508304
11293 1 48.5377789632 43.2056493436 29.1355194136
11294 1 45.2340985051 18.7542061129 56.3623498161
11295 1 27.1443438528 51.5725785074 35.7148920788
11296 1 39.8825825847 57.4306565875 41.2557519513
11297 1 42.8513673255 29.9728721938 5.8862743046
11298 1 64.2179907025 61.0577910477 50.3254682816
11299 1 21.6677150368 11.1246566235 17.9679091346
11300 1 40.8497793663 29.8228842393 50.5507757907
11301 1 36.1144179398 5.7326464148 38.5330196250
11302 1 28.4165305776 11.9612110484 29.8778765402
11303 1 1.7837593545 64.1677870377 30.2378492080
11304 1 15.7371767811 24.7137220467 42.8176438483
11305 1 31.2933630067 66.5088147620 24.4030075880
11306 1 54.7810139240 31.8757968785 17.9024185290
11307 1 3.6969015706 54.0250525826 25.9272422374
11308 2 33.0506533641 58.8506739086 68.3280076171
11309 1 54.3196684102 70.2933697258 38.1864955101
11310 1 45.3931295657 46.1831478517 55.9997574738
11311 1 21.6149968258 37.9485116058 33.0552645215
11312 1 8.8797115417 63.8628586070 63.0910445223
11313 1 32.5950313213 20.8762058105 13.2062730412
11314 1 33.3441524974 63.1120236958 43.0307148283
11315 1 68.9707024538 45.8992123890 48.1530869714
11316 1 28.5009240721 41.4506665511 1.3125619944
11317 1 59.3131318712 12.4210145400 36.9577359270
11318 1 69.0787106297 54.9052014344 42.0903310693
11319 1 70.5647671911 68.6108183491 50.4047351956
11320 1 19.1697058895 0.4710915032 31.4174258240
11321 1 27.1064172901 1.9930281058 47.3587083434
11322 1 53.1064272265 24.6709626440 69.7674565323
11323 1 67.2546444513 39.7189271596 64.8419039150
11324 2 28.4495809141 35.5957932211 39.9700771133
11325 1 37.3062037456 14.1026040036 42.0592137463
11326 1 8.0045350144 6.3889549962 39.8127476406
11327 1 6.1362414737 42.4019015297 24.5139270549
11328 1 51.3501367346 45.1266606586 33.6506679797
11329 1 27.9824898103 62.8931983782 14.5761217586
11330 1 23.4608135443 26.8200062521 58.2663797480
11331 1 23.0476277792 20.6257851503 10.6230138975
11332 1 10.3363754431 33.1381130644 21.3774977689
11333 2 65.7692878616 43.1853759561 48.6579886459
11334 2 9.2148976460 28.3318425846 38.4089706650
11335 1 33.4623749268 38.8542733322 2.9935014714
11336 1 65.2957844000 12.0963673029 73.0603777541
11337 1 1.7849722738 26.5003641002 3.0126537657
11338 2 56.5284273417 61.6369941520 49.4622613720
11339 1 67.2178652089 65.6430216073 32.4320999427
11340 1 18.4952071716 20.4193492398 40.0115516812
11341 2 29.4047681956 0.7531192094 60.9906512343
11342 1 62.7704083474 28.7057550557 43.2678248549
11343 2 39.3315468893 57.4579072213 46.7649122945
11344 1 7.3647718752 19.3709084755 16.6579355542
11345 1 61.6031213717 52.8464865988 63.6630143621
11346 1 8.0263045421 50.6014625309 2.6634925419
11347 1 4.1822695264 21.5668131359 54.5716565807
11348 1 20.7239875947 48.7135966113 65.9401608128
11349 1 36.4300226918 53.4809941568 67.8513916202
11350 1 66.7854147030 39.8723596891 44.2943903286
11351 1 22.2178141929 40.9571743024 4.8373413431
11352 1 54.7752710860 2.9427338231 5.7102320641
11353 1 9.4683725973 21.3501312066 19.0208298338
11354 1 40.3566610356 47.2705532807 15.1634497019
11355 1 13.0891823040 26.1980463200 8.8309457509
11356 1 51.5193962103 7.4661996955 20.1715202270
11357 1 47.7908486348 52.0904131663 36.6171317814
11358 1 59.4349960305 10.3485546903 42.8274505412
11359 1 70.2448080243 69.1876893880 22.7019759947
11360 1 12.2509100908 57.9656126237 10.9409669318
11361 1 20.9154669311 21.4361607440 56.5827457437
11362 1 67.7244645842 34.7796776755 41.9365733386
11363 1 52.9305219135 11.7127954933 6.6649723474
11364 1 20.6382208060 68.4097120652 3.7112201845
11365 1 43.8818158738 3.0976525345 48.4959614833
11366 1 33.4396170406 0.1584542332 21.5083358512
11367 1 54.8140511371 40.6548258253 23.9176783348
11368 2 73.6465162679 8.5131094213 51.1849124519
11369 1 8.7469946232 26.8614936639 61.6849859884
11370 1 26.4507270246 65.1786792468 61.8015936558
11371 2 62.2204509271 28.9605122187 54.3104292440
11372 1 36.5741488903 49.6416300180 59.1299955636
11373 1 20.4779524693 0.7698521453 54.7530059803
11374 2 18.4844061245 22.9858787830 53.0336577152
11375 1 68.9069144457 31.1747603519 12.3675812117
11376 1 65.7405824660 31.8660189632 32.0538863186
11377 1 13.4132400225 42.9887767545 6.2449666500
11378 1 3.4487272555 28.3774923093 66.5428855835
11379 1 26.1952960183 37.0366024013 16.7185725600
11380 1 44.7625406516 47.0492854024 65.7876272130
11381 1 65.7649647542 52.0053238750 13.1379444706
11382 1 39.8446721700 41.5923219498 51.7847798590
11383 1 11.1619740011 3.8042460884 38.7275619522
11384 1 28.2486645377 34.4895273521 59.0694590293
11385 1 67.8871986873 26.8265919052 65.3154441169
11386 1 56.9631452470 61.0432838927 7.0339391682
11387 2 50.3302232695 3.1764568631 17.6645771468
11388 1 25.5962871323 45.3922674904 1.6109482991
11389 1 59.8073147807 54.7038297107 69.8193331803
11390 1 39.7778042212 4.7514715228 49.4746378506
11391 1 23.0819385061 73.0696193544 53.1608436727
11392 1 69.3486801306 21.8067514644 20.7524441875
11393 1 72.4197260053 41.0856060430 51.8259280653
11394 1 61.8774097087 29.3271322747 3.9662785116
11395 1 63.7375377362 43.3618086797 39.5530394403
11396 1 39.5647024881 25.6619099646 13.5187631998
11397 1 42.4420174129 16.3131519416 5.1829136745
11398 1 13.5663683077 10.1168530254 12.4022130992
11399 1 60.7637064467 36.1402436329 65.3200850518
11400 2 10.0373171543 47.8441216458 34.6366674971
11401 1 51.6859615603 12.2992271811 20.5043500319
11402 1 18.1214426345 12.8218957408 48.4268444939
11403 1 66.5951501466 11.6598127804 3.9554233270
11404 1 70.6008644114 57.5085581254 2.7020560137
11405 1 12.0386374207 19.2849849360 58.3011626101
11406 1 42.5567274265 72.8104157145 14.7473886619
11407 1 62.8838769374 34.4848528774 68.4272624309
11408 1 58.4613072314 8.0378056660 70.8072065082
11409 1 8.8213208189 34.5509569005 73.0084861722
11410 1 26.0505766633 62.2900349998 55.6036714139
11411 1 53.3572854720 24.6922493409 26.2588846407
11412 1 49.0164456908 5.7455105554 34.6417185365
11413 1 61.5503163410 66.7975970607 11.2575952820
11414 1 49.6780433278 9.8296464764 72.0052029926
11415 1 18.1801841083 60.6715806942 47.1666638702
11416 1 59.9224108297 16.8117402935 24.4949495704
11417 1 59.4880004612 70.6962357487 38.4697932328
11418 1 1.7230541604 32.5234726093 27.3606792365
11419 1 21.0184630138 55.1860209365 55.5355072044
11420 1 9.4519093191 57.2781179296 54.8458749995
11421 1 68.3732801677 7.1420956164 26.0388815504
11422 1 65.7072311677 36.1215603625 24.6915967971
11423 1 63.2236777067 42.4675717791 64.7515119147
11424 1 58.9376254827 63.2182510770 41.5352571461
11425 1 60.7950377049 63.6599068687 46.2903676979
11426 1 11.5508354268 45.1043202285 37.8423797601
11427 1 37.4606890709 65.7908026386 50.4356838379
11428 1 63.2000776393 56.3491712783 10.1490804188
11429 1 29.7838252388 72.2635334971 51.8519335949
11430 1 67.2723042909 5.0855396171 30.8516411865
11431 1 13.1260280920 66.8355045843 32.8091932054
11432 1 66.2387223819 22.6012484985 18.8581694287
11433 1 3.3218728396 22.4407043400 61.7137050065
11434 1 24.1087303120 43.3212001454 63.8791570681
11435 1 48.7920718561 15.1201825072 1.3447029872
11436 1 11.7513411749 70.8428496533 24.6247554777
11437 1 5.9996611933 37.5823482839 21.0236924487
11438 1 65.1077843441 44.5705557770 40.1318738960
11439 2 67.5659617566 27.1495905456 65.7543426485
11440 1 63.0983913511 24.3257757343 53.9610565157
11441 1 67.2592472763 67.7373971702 59.8660508464
11442 1 61.8251946223 43.9334078470 68.1500513314
11443 1 64.0710366149 1.1554230999 3.0017923355
11444 2 32.3316697829 6.1064014264 54.8868780592
11445 1 59.5295554245 19.1862697750 29.9762931316
11446 1 7.4188158505 13.2798705513 6.0494762316
11447 1 41.6649496860 8.5547126678 5.2214422447
11448 1 68.4036838269 0.4740143121 51.6100399043
11449 1 21.0794464889 21.2996716724 49.7127517366
11450 1 5.9701882312 38.2947365003 18.3999272411
11451 1 37.5020070294 29.0965331747 62.0003423257
11452 1 10.4384770533 60.1034191991 31.0993012282
11453 1 14.0882455946 66.0613835591 8.3477972380
11454 1 22.9307854854 39.0173999885 21.6146339778
11455 1 23.2912589122 59.1333055735 20.7840680090
11456 1 9.3381349519 43.9942069021 40.7263966143
11457 1 22.9390567353 7.4043888823 71.1716844967
11458 1 14.7567305363 13.0319403486 7.2245256971
11459 1 72.5842675374 15.7983958540 16.2035550286
11460 1 60.1372960005 24.1643796381 39.8085128657
11461 1 48.9454254087 30.2052208997 70.3872419920
11462 2 37.1690419930 54.4934361926 1.8742285822
11463 1 44.7024938919 36.9598086009 38.7970342126
11464 1 2.6946869975 56.1546151839 45.8273421095
11465 1 46.4398125581 24.0388624677 6.2608331118
11466 1 38.3215694963 43.8085715119 54.7702405305
11467 1 14.4300743216 21.0706994420 72.1656590872
11468 1 44.2925692241 54.5465912081 27.6979078944
11469 1 7.6956268548 44.4565694134 40.5865031170
11470 1 13.4755252082 51.3572326329 23.4090399563
11471 1 58.8737261003 27.4605012518 52.1419397069
11472 1 13.4211888727 31.5455326820 5.0186368553
11473 1 49.5224374503 72.1366533083 38.6338888124
11474 2 22.1703722772 43.8513427404 35.2783331088
11475 2 65.7508060396 45.4580213143 22.5159094005
11476 1 24.0444903423 16.0768652269 4.6796184002
11477 1 4.2149770668 20.5520684086 17.6629667970
11478 1 30.1828499474 16.7718915469 39.9134907995
11479 1 12.0717809801 60.3860605594 22.9117621101
11480 1 11.9359001657 25.4327330750 35.4704466659
11481 1 47.7199829775 68.7674156592 47.3501151165
11482 1 15.9692343905 3.0597956192 34.2138347586
